longitude,latitude,YR,MO,X,Y,TOT,CR 
-73.89032051938285,40.83593230833337,2014.0,7.0,1014600.0,243849.0,2.0,FELONY ASSAULT
-73.90565692648771,40.82620213626273,2014.0,7.0,1010360.0,240299.0,2.0,FELONY ASSAULT
-73.91627009745756,40.84556603980352,2014.0,7.0,1007416.0,247351.0,1.0,ROBBERY
-73.88000985328826,40.83216178389287,2014.0,7.0,1017455.0,242479.0,1.0,BURGLARY
-73.86065193535458,40.82169362064009,2014.0,7.0,1022818.0,238673.0,1.0,GRAND LARCENY
-73.91509383116194,40.82983249532544,2014.0,7.0,1007747.0,241619.0,1.0,BURGLARY
-73.92379812950072,40.83666742132375,2014.0,7.0,1005336.0,244107.0,1.0,BURGLARY
-73.8074865628281,40.822695792006265,2014.0,7.0,1037532.0,239066.0,1.0,BURGLARY
-73.87583575496326,40.82654990959949,2014.0,7.0,1018613.0,240436.0,1.0,FELONY ASSAULT
-73.90443584591786,40.82856982101281,2014.0,7.0,1010697.0,241162.0,1.0,FELONY ASSAULT
-73.87887317754301,40.82730519262306,2014.0,7.0,1017772.0,240710.0,1.0,BURGLARY
-73.87887317754301,40.82730519262306,2014.0,7.0,1017772.0,240710.0,2.0,ROBBERY
-73.85153090878575,40.83378370122336,2014.0,7.0,1025335.0,243082.0,1.0,ROBBERY
-73.82912380534043,40.87540635397166,2014.0,7.0,1031506.0,258258.0,1.0,GRAND LARCENY
-73.91099285891882,40.837682027521865,2014.0,7.0,1008879.0,244480.0,1.0,FELONY ASSAULT
-73.92186933395053,40.83273295795433,2014.0,7.0,1005871.0,242674.0,1.0,FELONY ASSAULT
-73.81689870507904,40.81744674085027,2014.0,7.0,1034931.0,237148.0,1.0,GRAND LARCENY
-73.84042169921779,40.828035149794204,2014.0,7.0,1028413.0,240993.0,1.0,GRAND LARCENY
-73.9028492264699,40.85106688818311,2014.0,7.0,1011127.0,249359.0,1.0,FELONY ASSAULT
-73.87647062639138,40.825180977077736,2014.0,7.0,1018438.0,239937.0,1.0,FELONY ASSAULT
-73.86730195221054,40.8297489801774,2014.0,7.0,1020973.0,241605.0,1.0,FELONY ASSAULT
-73.88758733484569,40.83232586749122,2014.0,7.0,1015358.0,242536.0,1.0,ROBBERY
-73.90887772046247,40.848963873622594,2014.0,7.0,1009460.0,248591.0,1.0,BURGLARY
-73.91620946758921,40.84778920841608,2014.0,7.0,1007432.0,248161.0,1.0,ROBBERY
-73.91735949142942,40.8240125982154,2014.0,7.0,1007122.0,239498.0,2.0,FELONY ASSAULT
-73.90717446886666,40.83659211178572,2014.0,7.0,1009936.0,244084.0,1.0,FELONY ASSAULT
-73.86534559215751,40.8233295610241,2014.0,7.0,1021518.0,239267.0,1.0,GRAND LARCENY
-73.82265725200374,40.818913190404146,2014.0,7.0,1033336.0,237679.0,1.0,ROBBERY
-73.82418897726542,40.82307104691646,2014.0,7.0,1032909.0,239193.0,1.0,GRAND LARCENY
-73.84618565009532,40.657401641662226,2014.0,7.0,1026927.0,178823.0,1.0,GRAND LARCENY
-73.78411495554023,40.72642087268108,2014.0,7.0,1044087.0,204005.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83692458538435,40.655267165177456,2014.0,7.0,1029498.0,178050.0,1.0,BURGLARY
-73.84425229037356,40.66114567062321,2014.0,7.0,1027461.0,180188.0,1.0,GRAND LARCENY
-73.82236573387401,40.75352209492372,2014.0,7.0,1033465.0,213855.0,1.0,GRAND LARCENY
-73.74911109145769,40.67660632908821,2014.0,7.0,1053841.0,185882.0,1.0,BURGLARY
-73.84902579619273,40.78477335100832,2014.0,7.0,1026059.0,225227.0,1.0,BURGLARY
-73.77497310675449,40.71557251569823,2014.0,7.0,1046631.0,200059.0,1.0,GRAND LARCENY
-73.92052889836454,40.73875509838259,2014.0,7.0,1006273.0,208435.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9508868756796,40.744681495706764,2014.0,7.0,997859.0,210588.0,1.0,BURGLARY
-73.80780854810257,40.76000104312292,2014.0,7.0,1037493.0,216224.0,1.0,GRAND LARCENY
-73.76943063551772,40.660781232716936,2014.0,7.0,1048220.0,180101.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83055877763735,40.78907338574663,2014.0,7.0,1031170.0,226803.0,1.0,GRAND LARCENY
-73.8375970249507,40.64996793330651,2014.0,7.0,1029315.0,176119.0,1.0,BURGLARY
-73.7856279652793,40.78658045525883,2014.0,7.0,1043614.0,225922.0,1.0,FELONY ASSAULT
-73.74488715116556,40.67059693660993,2014.0,7.0,1055019.0,183696.0,1.0,FELONY ASSAULT
-73.92576963622666,40.74098733470201,2014.0,7.0,1004820.0,209247.0,1.0,GRAND LARCENY
-73.8455206471792,40.67220336230158,2014.0,7.0,1027102.0,184216.0,1.0,BURGLARY
-73.84972599972298,40.68092634824223,2014.0,7.0,1025930.0,187392.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82912206193204,40.755080355333796,2014.0,7.0,1031592.0,214419.0,1.0,GRAND LARCENY
-73.81697956816343,40.76176987293902,2014.0,7.0,1034951.0,216863.0,1.0,GRAND LARCENY
-73.81041638774788,40.68714011334977,2014.0,7.0,1036828.0,189677.0,1.0,FELONY ASSAULT
-73.80945558470619,40.68520071343948,2014.0,7.0,1037096.0,188971.0,1.0,FELONY ASSAULT
-73.9153924299689,40.74277799134882,2014.0,7.0,1007695.0,209902.0,1.0,GRAND LARCENY
-73.91729759266889,40.742993465793674,2014.0,7.0,1007167.0,209980.0,1.0,ROBBERY
-73.93747942458913,40.745207479680715,2014.0,7.0,1001574.0,210782.0,1.0,GRAND LARCENY
-73.93680464132116,40.74512202415522,2014.0,7.0,1001761.0,210751.0,1.0,GRAND LARCENY
-73.80077142214165,40.72198516550452,2014.0,7.0,1039474.0,202378.0,1.0,BURGLARY
-73.9231491276328,40.74464711443353,2014.0,7.0,1005545.0,210581.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92222177687336,40.74453670188797,2014.0,7.0,1005802.0,210541.0,1.0,GRAND LARCENY
-73.73210559740518,40.65141472329635,2014.0,7.0,1058586.0,176718.0,1.0,BURGLARY
-73.8254951216803,40.68598096873653,2014.0,7.0,1032647.0,189246.0,2.0,FELONY ASSAULT
-73.95375295501186,40.743765935595604,2014.0,7.0,997065.0,210254.0,1.0,GRAND LARCENY
-73.80994159884669,40.76516196553961,2014.0,7.0,1036898.0,218103.0,1.0,BURGLARY
-73.81237513247726,40.690695064433044,2014.0,7.0,1036282.0,190971.0,1.0,ROBBERY
-73.76547207559986,40.66618869751711,2014.0,7.0,1049313.0,182074.0,1.0,BURGLARY
-73.79737730888385,40.73718522870898,2014.0,7.0,1040402.0,207918.0,1.0,BURGLARY
-73.89677295893253,40.746287069245824,2014.0,7.0,1012853.0,211186.0,1.0,ROBBERY
-73.84407999813288,40.67163324937211,2014.0,7.0,1027502.0,184009.0,1.0,RAPE
-73.82138617859941,40.7527053888049,2014.0,7.0,1033737.0,213558.0,1.0,BURGLARY
-73.8254616880826,40.774518656495495,2014.0,7.0,1032592.0,221503.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82575561344186,40.670465126544805,2014.0,7.0,1032586.0,183593.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.75114225828162,40.66655933002523,2014.0,7.0,1053288.0,182220.0,1.0,BURGLARY
-73.75203893974833,40.723035094883144,2014.0,7.0,1052981.0,202795.0,1.0,GRAND LARCENY
-73.8450362287941,40.68054409332759,2014.0,7.0,1027231.0,187255.0,1.0,GRAND LARCENY
-73.8827524316052,40.74612543354837,2014.0,7.0,1016738.0,211132.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8571753374153,40.67731273013508,2014.0,7.0,1023866.0,186072.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.81599973176996,40.764954965041234,2014.0,7.0,1035220.0,218024.0,1.0,BURGLARY
-73.73945922233463,40.702635604121944,2014.0,7.0,1056490.0,195373.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83401437851587,40.75736565133453,2014.0,7.0,1030235.0,215249.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82857056173249,40.67765244592835,2014.0,7.0,1031800.0,186210.0,4.0,GRAND LARCENY
-73.85387291151234,40.751370572479885,2014.0,7.0,1024737.0,213055.0,1.0,BURGLARY
-73.92203891529046,40.762023364311915,2014.0,7.0,1005847.0,216912.0,1.0,BURGLARY
-73.92055190367986,40.7678823743633,2014.0,7.0,1006257.0,219047.0,2.0,GRAND LARCENY
-73.92591720478026,40.7737898854576,2014.0,7.0,1004769.0,221198.0,1.0,FELONY ASSAULT
-73.92353091644647,40.75473432054481,2014.0,7.0,1005436.0,214256.0,1.0,GRAND LARCENY
-73.929354752757,40.75639586620343,2014.0,7.0,1003822.0,214860.0,1.0,GRAND LARCENY
-73.92867669253786,40.75927468638305,2014.0,7.0,1004009.0,215909.0,1.0,FELONY ASSAULT
-73.85765620797405,40.73240905659271,2014.0,7.0,1023700.0,206145.0,1.0,GRAND LARCENY
-73.94183437048561,40.75461601379895,2014.0,7.0,1000365.0,214209.0,1.0,ROBBERY
-73.84423388924046,40.71996340421603,2014.0,7.0,1027428.0,201617.0,2.0,GRAND LARCENY
-73.8501260131318,40.733950290541024,2014.0,7.0,1025786.0,206710.0,1.0,FELONY ASSAULT
-73.8501260131318,40.733950290541024,2014.0,7.0,1025786.0,206710.0,1.0,GRAND LARCENY
-73.91233554732064,40.773140828581184,2014.0,7.0,1008531.0,220965.0,1.0,BURGLARY
-73.9238561906858,40.77014901687137,2014.0,7.0,1005341.0,219872.0,1.0,BURGLARY
-73.75765698769365,40.69998547668928,2014.0,7.0,1051447.0,194393.0,1.0,FELONY ASSAULT
-73.75512254234897,40.698758686484325,2014.0,7.0,1052151.0,193948.0,1.0,ROBBERY
-73.8858328349313,40.75550733778832,2014.0,7.0,1015880.0,214549.0,1.0,GRAND LARCENY
-73.85659767885764,40.74979027551967,2014.0,7.0,1023983.0,212478.0,1.0,BURGLARY
-73.84475774892218,40.74441442360462,2014.0,7.0,1027267.0,210525.0,1.0,GRAND LARCENY
-73.87189658436041,40.74243315742666,2014.0,7.0,1019748.0,209791.0,1.0,GRAND LARCENY
-73.75975646273167,40.67782577566706,2014.0,7.0,1050887.0,186318.0,1.0,FELONY ASSAULT
-73.76502977592965,40.66895454043186,2014.0,7.0,1049433.0,183082.0,1.0,BURGLARY
-73.79546371543903,40.668189239458215,2014.0,7.0,1040991.0,182782.0,1.0,GRAND LARCENY
-73.78341083623809,40.76323224528868,2014.0,7.0,1044249.0,217417.0,1.0,FELONY ASSAULT
-73.88144231246686,40.74210851953427,2014.0,7.0,1017103.0,209669.0,1.0,GRAND LARCENY
-73.87319999433733,40.74209150562023,2014.0,7.0,1019387.0,209666.0,1.0,ROBBERY
-73.76837950670101,40.68634679248426,2014.0,7.0,1048487.0,189416.0,1.0,ROBBERY
-73.91729645252187,40.76716919539837,2014.0,7.0,1007159.0,218788.0,1.0,BURGLARY
-73.74697187367053,40.69786272731703,2014.0,7.0,1054412.0,193628.0,1.0,FELONY ASSAULT
-73.88277314457999,40.75691506504249,2014.0,7.0,1016727.0,215063.0,1.0,FELONY ASSAULT
-73.85782560895578,40.73926017880732,2014.0,7.0,1023649.0,208641.0,1.0,BURGLARY
-73.91332348977681,40.77969601110403,2014.0,7.0,1008255.0,223353.0,1.0,BURGLARY
-73.8530174536313,40.7350436861457,2014.0,7.0,1024984.0,207107.0,1.0,GRAND LARCENY
-73.88520625150807,40.75465858794733,2014.0,7.0,1016054.0,214240.0,1.0,ROBBERY
-73.87026400341703,40.75057775406372,2014.0,7.0,1020196.0,212759.0,1.0,GRAND LARCENY
-73.8520896238086,40.75151651293402,2014.0,7.0,1025231.0,213109.0,1.0,FELONY ASSAULT
-73.75997179693616,40.70013580052949,2014.0,7.0,1050805.0,194446.0,1.0,FELONY ASSAULT
-73.7482731682292,40.74004721804962,2014.0,7.0,1054007.0,208996.0,1.0,GRAND LARCENY
-73.8838153940141,40.75743487817629,2014.0,7.0,1016438.0,215252.0,1.0,GRAND LARCENY
-73.85435223060527,40.74013964973641,2014.0,7.0,1024611.0,208963.0,1.0,BURGLARY
-73.75583891532906,40.68138849306269,2014.0,7.0,1051970.0,187619.0,1.0,GRAND LARCENY
-73.90396547675054,40.763909079041305,2014.0,7.0,1010853.0,217604.0,1.0,ROBBERY
-73.86396526692185,40.72970760607815,2014.0,7.0,1021953.0,205158.0,1.0,GRAND LARCENY
-73.87716890296144,40.748342863021946,2014.0,7.0,1018284.0,211942.0,1.0,ROBBERY
-73.7807694809376,40.745356152302925,2014.0,7.0,1044997.0,210906.0,2.0,BURGLARY
-73.89770460152694,40.75534282814747,2014.0,7.0,1012591.0,214485.0,1.0,ROBBERY
-73.89870052783318,40.75790181235211,2014.0,7.0,1012314.0,215417.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87901731233477,40.74405751707031,2014.0,7.0,1017774.0,210380.0,1.0,FELONY ASSAULT
-73.87666520473365,40.765038625244664,2014.0,7.0,1018415.0,218025.0,1.0,GRAND LARCENY
-73.8548222274298,40.7463626006762,2014.0,7.0,1024477.0,211230.0,1.0,ROBBERY
-73.76358676567311,40.68146780274438,2014.0,7.0,1049821.0,187642.0,1.0,GRAND LARCENY
-73.87251645739758,40.73909622414543,2014.0,7.0,1019578.0,208575.0,1.0,MURDER
-73.74759663907575,40.69572866120294,2014.0,7.0,1054241.0,192850.0,1.0,FELONY ASSAULT
-73.89728926617491,40.75316312875033,2014.0,7.0,1012707.0,213691.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90707219870555,40.775272111238856,2014.0,7.0,1009988.0,221743.0,1.0,GRAND LARCENY
-73.8578495716293,40.74325108172585,2014.0,7.0,1023640.0,210095.0,1.0,BURGLARY
-73.90854043088483,40.755154319244916,2014.0,7.0,1009589.0,214413.0,1.0,GRAND LARCENY
-73.93647408183969,40.77387029718225,2014.0,7.0,1001845.0,221225.0,1.0,BURGLARY
-73.94577508240415,40.75555389467832,2014.0,7.0,999273.0,214550.0,1.0,FELONY ASSAULT
-73.85037526906005,40.759534456806485,2014.0,7.0,1025701.0,216031.0,2.0,FELONY ASSAULT
-73.85040032607623,40.75319960829852,2014.0,7.0,1025698.0,213723.0,1.0,GRAND LARCENY
-73.91920364932038,40.75736083376871,2014.0,7.0,1006634.0,215214.0,1.0,FELONY ASSAULT
-73.87257361788188,40.74883192608637,2014.0,7.0,1019557.0,212122.0,1.0,BURGLARY
-73.86894212124362,40.749209371717484,2014.0,7.0,1020563.0,212261.0,1.0,ROBBERY
-73.86105061372109,40.75188448863991,2014.0,7.0,1022748.0,213239.0,1.0,ROBBERY
-73.86990233801158,40.74911164923453,2014.0,7.0,1020297.0,212225.0,1.0,GRAND LARCENY
-74.09128086689819,40.5746989969135,2014.0,7.0,958892.0,148668.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.1654683719368,40.528799655762796,2014.0,7.0,938251.0,131976.0,1.0,GRAND LARCENY
-74.11090309119753,40.62692349410945,2014.0,7.0,953465.0,167701.0,1.0,GRAND LARCENY
-74.11328234019962,40.56206701659238,2014.0,7.0,952774.0,144073.0,1.0,GRAND LARCENY
-74.07422154753385,40.616454195697536,2014.0,7.0,963644.0,163876.0,1.0,GRAND LARCENY
-74.18109093460913,40.597777913626466,2014.0,7.0,933960.0,157115.0,1.0,BURGLARY
-74.0680249770095,40.60463894101897,2014.0,7.0,965361.0,159570.0,1.0,BURGLARY
-74.1561511057118,40.579413336794374,2014.0,7.0,940874.0,150411.0,1.0,GRAND LARCENY
-74.07663206801521,40.626583642922164,2014.0,7.0,962978.0,167567.0,1.0,FELONY ASSAULT
-74.19263912357604,40.58903339815944,2014.0,7.0,930746.0,153936.0,1.0,GRAND LARCENY
-74.15583664525998,40.631328914146174,2014.0,7.0,940995.0,169325.0,1.0,RAPE
-74.21698298440488,40.52177493258112,2014.0,7.0,923924.0,129448.0,2.0,GRAND LARCENY
-74.1351161358116,40.611202848082534,2014.0,7.0,946735.0,161983.0,1.0,FELONY ASSAULT
-74.13882897086332,40.62829300903725,2014.0,7.0,945714.0,168211.0,1.0,ROBBERY
-74.08437026619198,40.64372766430033,2014.0,7.0,960836.0,173815.0,1.0,FELONY ASSAULT
-74.1928052887852,40.60169216129696,2014.0,7.0,930710.0,158548.0,1.0,BURGLARY
-74.20009167890763,40.53482156358607,2014.0,7.0,928631.0,134190.0,1.0,GRAND LARCENY
-74.08404978134052,40.641040753001384,2014.0,7.0,960924.0,172836.0,1.0,FELONY ASSAULT
-74.09290193895185,40.60145128289081,2014.0,7.0,958452.0,158415.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.09230399588336,40.64041135703977,2014.0,7.0,958633.0,172609.0,1.0,GRAND LARCENY
-74.12952454056447,40.617689749334765,2014.0,7.0,948291.0,164344.0,1.0,BURGLARY
-74.16906784059606,40.58230729549554,2014.0,7.0,937288.0,151472.0,1.0,ROBBERY
-74.08363844724684,40.59172259386604,2014.0,7.0,961021.0,154868.0,1.0,GRAND LARCENY
-74.10396003223511,40.56612991474124,2014.0,7.0,955366.0,145550.0,1.0,BURGLARY
-74.07743982158472,40.63968946951851,2014.0,7.0,962758.0,172342.0,1.0,ROBBERY
-74.17275984006201,40.623399721907866,2014.0,7.0,936292.0,166445.0,1.0,GRAND LARCENY
-74.1188463621575,40.60654917652449,2014.0,7.0,951250.0,160281.0,1.0,GRAND LARCENY
-74.17127496236198,40.63996402872843,2014.0,7.0,936716.0,172479.0,1.0,BURGLARY
-74.16137048261001,40.63580627162648,2014.0,7.0,939462.0,170959.0,1.0,GRAND LARCENY
-73.99261911227076,40.71884986509467,2014.0,7.0,986296.0,201173.0,1.0,GRAND LARCENY
-73.99895368841987,40.72806699373814,2014.0,7.0,984540.0,204531.0,1.0,FELONY ASSAULT
-74.00095616452742,40.73170654022224,2014.0,7.0,983985.0,205857.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.98353371783699,40.72605391458125,2014.0,7.0,988814.0,203798.0,1.0,GRAND LARCENY
-73.98308979550706,40.726665931009,2014.0,7.0,988937.0,204021.0,1.0,GRAND LARCENY
-74.00441709886807,40.742284736490724,2014.0,7.0,983026.0,209711.0,1.0,GRAND LARCENY
-73.99904726017598,40.744538257212476,2014.0,7.0,984514.0,210532.0,1.0,GRAND LARCENY
-73.99200582083958,40.74910250120088,2014.0,7.0,986465.0,212195.0,1.0,FELONY ASSAULT
-73.98764558611883,40.75141868303071,2014.0,7.0,987673.0,213039.0,1.0,FELONY ASSAULT
-73.98694809910081,40.75603526927577,2014.0,7.0,987866.0,214721.0,6.0,GRAND LARCENY
-73.98884266079277,40.758533186131544,2014.0,7.0,987341.0,215631.0,1.0,FELONY ASSAULT
-73.98042462260723,40.759898945808445,2014.0,7.0,989673.0,216129.0,1.0,FELONY ASSAULT
-73.98326154296242,40.761093356378254,2014.0,7.0,988887.0,216564.0,1.0,ROBBERY
-73.98747426235283,40.76040496083829,2014.0,7.0,987720.0,216313.0,1.0,FELONY ASSAULT
-73.96422993441242,40.77631134938348,2014.0,7.0,994157.0,222110.0,1.0,ROBBERY
-73.94704778434962,40.780065023983546,2014.0,7.0,998915.0,223480.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9820583338662,40.778796746366794,2014.0,7.0,989219.0,223014.0,1.0,GRAND LARCENY
-73.96646394219717,40.778186676473396,2014.0,7.0,993538.0,222793.0,1.0,ROBBERY
-73.97178633998193,40.79465101054069,2014.0,7.0,992062.0,228791.0,1.0,ROBBERY
-73.93315647333718,40.79505502516443,2014.0,7.0,1002758.0,228944.0,1.0,ROBBERY
-73.93742023722204,40.804375769710255,2014.0,7.0,1001575.0,232339.0,2.0,GRAND LARCENY
-73.93742023722204,40.804375769710255,2014.0,7.0,1001575.0,232339.0,1.0,FELONY ASSAULT
-73.94697416729261,40.79996155052468,2014.0,7.0,998931.0,230729.0,1.0,ROBBERY
-73.93308304969878,40.80342640318386,2014.0,7.0,1002776.0,231994.0,1.0,GRAND LARCENY
-73.93560811291444,40.79571515597299,2014.0,7.0,1002079.0,229184.0,1.0,ROBBERY
-73.94832523425542,40.80897309780794,2014.0,7.0,998555.0,234012.0,1.0,ROBBERY
-73.95371797066812,40.825295492368596,2014.0,7.0,997059.0,239958.0,1.0,ROBBERY
-73.95367689319889,40.82201828402714,2014.0,7.0,997071.0,238764.0,1.0,GRAND LARCENY
-73.94184413652282,40.81784644040039,2014.0,7.0,1000347.0,237246.0,1.0,ROBBERY
-73.94306422275977,40.840191770198516,2014.0,7.0,1000004.0,245387.0,1.0,GRAND LARCENY
-73.93131325067323,40.85932694420329,2014.0,7.0,1003250.0,252361.0,1.0,ROBBERY
-73.9140196712111,40.81658843548875,2014.0,7.0,1008049.0,236794.0,1.0,ROBBERY
-73.90260882541915,40.81528934258199,2014.0,7.0,1011208.0,236324.0,1.0,ROBBERY
-73.89788778289375,40.81950389446559,2014.0,7.0,1012513.0,237861.0,1.0,FELONY ASSAULT
-73.89851920702584,40.81768470219104,2014.0,7.0,1012339.0,237198.0,1.0,ROBBERY
-73.89387507611023,40.820979675150426,2014.0,7.0,1013623.0,238400.0,1.0,FELONY ASSAULT
-73.89582186187934,40.825996051012744,2014.0,7.0,1013082.0,240227.0,1.0,GRAND LARCENY
-73.8889827696849,40.82981580478505,2014.0,7.0,1014973.0,241621.0,1.0,GRAND LARCENY
-73.90774149239175,40.82381591877333,2014.0,7.0,1009784.0,239429.0,1.0,ROBBERY
-73.904921121338,40.82528754115768,2014.0,7.0,1010564.0,239966.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86907812796038,40.836102281272886,2014.0,7.0,1020478.0,243919.0,1.0,ROBBERY
-73.87363141215229,40.83427663581942,2014.0,7.0,1019219.0,243252.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.85348819634905,40.83767546500424,2014.0,7.0,1024791.0,244499.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91128482904479,40.83282960080927,2014.0,7.0,1008800.0,242712.0,1.0,ROBBERY
-73.9231970867876,40.84078683312068,2014.0,7.0,1005501.0,245608.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92491457427,40.84328290434247,2014.0,7.0,1005025.0,246517.0,1.0,ROBBERY
-73.9161838093617,40.84233545552555,2014.0,7.0,1007441.0,246174.0,1.0,FELONY ASSAULT
-73.91226427605972,40.8381990073818,2014.0,7.0,1008527.0,244668.0,2.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91385777131849,40.84397782236617,2014.0,7.0,1008084.0,246773.0,1.0,FELONY ASSAULT
-73.82765939160898,40.850273673700514,2014.0,7.0,1031929.0,249102.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8316717296444,40.86879263057219,2014.0,7.0,1030806.0,255847.0,1.0,ROBBERY
-73.84553047635363,40.83917467453399,2014.0,7.0,1026992.0,245049.0,1.0,ROBBERY
-73.84261162869595,40.840167059514606,2014.0,7.0,1027799.0,245412.0,1.0,GRAND LARCENY
-73.90430622192777,40.85588780637316,2014.0,7.0,1010722.0,251115.0,1.0,ROBBERY
-73.86355749899744,40.89537590691727,2014.0,7.0,1021972.0,265517.0,1.0,FELONY ASSAULT
-73.87085047915616,40.898587342384275,2014.0,7.0,1019954.0,266684.0,1.0,ROBBERY
-73.86732068872747,40.898273190399884,2014.0,7.0,1020930.0,266571.0,1.0,FELONY ASSAULT
-73.83998544428188,40.890740053985375,2014.0,7.0,1028492.0,263839.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89027538229412,40.86110946234217,2014.0,7.0,1014601.0,253022.0,1.0,ROBBERY
-73.88511751067038,40.858433847117084,2014.0,7.0,1016029.0,252049.0,1.0,GRAND LARCENY
-73.8913806653553,40.86170061882347,2014.0,7.0,1014295.0,253237.0,1.0,ROBBERY
-73.88883653371245,40.84813386869121,2014.0,7.0,1015005.0,248295.0,1.0,FELONY ASSAULT
-73.88255809388833,40.85022460372158,2014.0,7.0,1016741.0,249059.0,1.0,ROBBERY
-73.8939846601776,40.85424842941197,2014.0,7.0,1013578.0,250521.0,1.0,GRAND LARCENY
-73.90246777991148,40.8449733172972,2014.0,7.0,1011235.0,247139.0,1.0,GRAND LARCENY
-73.89051182669543,40.84265703285401,2014.0,7.0,1014544.0,246299.0,3.0,FELONY ASSAULT
-73.86581272653311,40.849690335770475,2014.0,7.0,1021374.0,248871.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86832754689578,40.866589627158724,2014.0,7.0,1020669.0,255027.0,1.0,ROBBERY
-73.86047946914988,40.86776337003798,2014.0,7.0,1022839.0,255458.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89467615742181,40.885533112515,2014.0,7.0,1013373.0,261919.0,1.0,ROBBERY
-73.88124583052429,40.882709513370735,2014.0,7.0,1017088.0,260895.0,2.0,FELONY ASSAULT
-73.89779682724509,40.87166973403778,2014.0,7.0,1012516.0,256867.0,1.0,ROBBERY
-73.89943462159552,40.874157866415004,2014.0,7.0,1012062.0,257773.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90265077310988,40.870584286776634,2014.0,7.0,1011174.0,256470.0,1.0,GRAND LARCENY
-73.89837230759206,40.87366014611417,2014.0,7.0,1012356.0,257592.0,1.0,ROBBERY
-73.900301963292,40.87447425880444,2014.0,7.0,1011822.0,257888.0,1.0,FELONY ASSAULT
-73.90447477812802,40.85934078129698,2014.0,7.0,1010674.0,252373.0,1.0,FELONY ASSAULT
-73.8974019488641,40.86747548737554,2014.0,7.0,1012627.0,255339.0,1.0,ROBBERY
-73.87957667903076,40.87782772170998,2014.0,7.0,1017552.0,259117.0,1.0,GRAND LARCENY
-73.87438525598684,40.87905455510234,2014.0,7.0,1018987.0,259566.0,1.0,GRAND LARCENY
-73.87922984985656,40.87367189232319,2014.0,7.0,1017650.0,257603.0,1.0,ROBBERY
-73.96879047794313,40.575211363094745,2014.0,7.0,992920.0,148843.0,1.0,GRAND LARCENY
-73.98260064026405,40.58266367988709,2014.0,7.0,989083.0,151557.0,1.0,ROBBERY
-73.9380508765644,40.58085868483268,2014.0,7.0,1001458.0,150905.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9765079361289,40.59661715991976,2014.0,7.0,990774.0,156641.0,1.0,FELONY ASSAULT
-73.96090969164462,40.60769365838311,2014.0,7.0,995104.0,160678.0,1.0,GRAND LARCENY
-73.93355073332832,40.60268831204842,2014.0,7.0,1002702.0,158859.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9191722621787,40.637469349730715,2014.0,7.0,1006683.0,171534.0,1.0,GRAND LARCENY
-73.97529625702678,40.620913831832674,2014.0,7.0,991108.0,165493.0,3.0,GRAND LARCENY
-73.99121141913223,40.642685066999746,2014.0,7.0,986689.0,173424.0,1.0,ROBBERY
-73.9482662002276,40.63860599292216,2014.0,7.0,998608.0,171942.0,1.0,ROBBERY
-73.95031544300655,40.63986949845667,2014.0,7.0,998039.0,172402.0,1.0,GRAND LARCENY
-73.94562304806199,40.6411272322162,2014.0,7.0,999341.0,172861.0,1.0,GRAND LARCENY
-73.94512243915507,40.63644713281315,2014.0,7.0,999481.0,171156.0,1.0,ROBBERY
-73.93232351597864,40.651646424081584,2014.0,7.0,1003029.0,176696.0,1.0,GRAND LARCENY
-73.94169906865673,40.64939534684121,2014.0,7.0,1000428.0,175874.0,1.0,GRAND LARCENY
-73.92751526388716,40.65231871095579,2014.0,7.0,1004363.0,176942.0,1.0,BURGLARY
-73.92287688641167,40.66495266703242,2014.0,7.0,1005646.0,181546.0,1.0,ROBBERY
