longitude,latitude,YR,MO,X,Y,TOT,CR
-73.94647728088331,40.81150837870652,2014.0,1.0,999066.0,234936.0,1.0,ROBBERY
-73.94510298251166,40.81338786708434,2014.0,1.0,999446.0,235621.0,1.0,GRAND LARCENY
-73.9376731752537,40.82356699918537,2014.0,1.0,1001500.0,239331.0,1.0,RAPE
-73.93575420224671,40.85016768534704,2014.0,1.0,1002024.0,249023.0,1.0,GRAND LARCENY
-73.919874087617,40.863164891533415,2014.0,1.0,1006413.0,253762.0,1.0,GRAND LARCENY
-73.92678647458922,40.85994446277142,2014.0,1.0,1004502.0,252587.0,1.0,GRAND LARCENY
-74.00984640335844,40.729762836591114,2014.0,1.0,981521.0,205149.0,3.0,GRAND LARCENY
-73.921726077595,40.868496365417435,2014.0,1.0,1005899.0,255704.0,1.0,GRAND LARCENY
-73.92471680304163,40.86155152505411,2014.0,1.0,1005074.0,253173.0,1.0,GRAND LARCENY
-73.90783898735852,40.808206766279994,2014.0,1.0,1009763.0,233742.0,1.0,ROBBERY
-73.92288685607681,40.80910710427737,2014.0,1.0,1005597.0,234066.0,1.0,GRAND LARCENY
-73.89089381866766,40.82570604307569,2014.0,1.0,1014446.0,240123.0,1.0,GRAND LARCENY
-73.90657013914971,40.829452623576195,2014.0,1.0,1010106.0,241483.0,1.0,ROBBERY
-73.91384003147888,40.82418842890078,2014.0,1.0,1008096.0,239563.0,2.0,GRAND LARCENY
-73.87000055029294,40.822698127842884,2014.0,1.0,1020230.0,239035.0,1.0,GRAND LARCENY
-73.86161998020724,40.83050258878319,2014.0,1.0,1022545.0,241882.0,1.0,ROBBERY
-73.91770782858362,40.83450863767811,2014.0,1.0,1007022.0,243322.0,1.0,FELONY ASSAULT
-74.00984640335844,40.729762836591114,2014.0,1.0,981521.0,205149.0,1.0,FELONY ASSAULT
-73.92166138746036,40.83133575763836,2014.0,1.0,1005929.0,242165.0,1.0,ROBBERY
-73.91770782858362,40.83450863767811,2014.0,1.0,1007022.0,243322.0,2.0,GRAND LARCENY
-73.84870198819223,40.835102977662046,2014.0,1.0,1026117.0,243564.0,1.0,ROBBERY
-73.90271912532839,40.85352054456459,2014.0,1.0,1011162.0,250253.0,1.0,GRAND LARCENY
-73.89588435922016,40.86225920018577,2014.0,1.0,1013049.0,253439.0,1.0,GRAND LARCENY
-73.85455366304589,40.88094706201625,2014.0,1.0,1024470.0,260264.0,1.0,GRAND LARCENY
-73.85719372681108,40.88759525559331,2014.0,1.0,1023736.0,262685.0,1.0,FELONY ASSAULT
-73.85566332683969,40.89285217417006,2014.0,1.0,1024156.0,264601.0,1.0,GRAND LARCENY
-73.88618643381393,40.854869537016015,2014.0,1.0,1015735.0,250750.0,1.0,ROBBERY
-73.88445978172983,40.85415145287121,2014.0,1.0,1016213.0,250489.0,1.0,FELONY ASSAULT
-74.00351205046816,40.756428453710804,2014.0,1.0,983277.0,214864.0,4.0,GRAND LARCENY
-73.88669493748067,40.84708056205735,2014.0,1.0,1015598.0,247912.0,2.0,GRAND LARCENY
-73.84640851465959,40.87055332582873,2014.0,1.0,1026729.0,256481.0,1.0,GRAND LARCENY
-73.90565616676076,40.87770651912362,2014.0,1.0,1010340.0,259064.0,1.0,ROBBERY
-73.9000379013645,40.87213555060938,2014.0,1.0,1011896.0,257036.0,1.0,ROBBERY
-73.90095246212074,40.87229278682936,2014.0,1.0,1011643.0,257093.0,1.0,ROBBERY
-73.90478656028657,40.878924448162664,2014.0,1.0,1010580.0,259508.0,1.0,GRAND LARCENY
-73.89437436514197,40.866067470333746,2014.0,1.0,1013465.0,254827.0,3.0,GRAND LARCENY
-73.89307146140729,40.87139647203229,2014.0,1.0,1013823.0,256769.0,1.0,ROBBERY
-73.89173670129625,40.869512365854675,2014.0,1.0,1014193.0,256083.0,1.0,FELONY ASSAULT
-73.8974019488641,40.86747548737554,2014.0,1.0,1012627.0,255339.0,1.0,GRAND LARCENY
-73.97445061706698,40.722151956654585,2014.0,1.0,991332.0,202377.0,1.0,FELONY ASSAULT
-73.96603829245365,40.579152120267096,2014.0,1.0,993684.0,150279.0,1.0,ROBBERY
-73.97084575718104,40.58381960482141,2014.0,1.0,992348.0,151979.0,1.0,GRAND LARCENY
-73.99219575004635,40.57580821494225,2014.0,1.0,986418.0,149059.0,1.0,ROBBERY
-73.97674940927956,40.57531755213908,2014.0,1.0,990709.0,148881.0,1.0,GRAND LARCENY
-73.98120219309827,40.575565399378135,2014.0,1.0,989472.0,148971.0,3.0,GRAND LARCENY
-73.97421669514624,40.59011149445169,2014.0,1.0,991411.0,154271.0,1.0,GRAND LARCENY
-73.94188947010828,40.60042837284482,2014.0,1.0,1000387.0,158034.0,1.0,GRAND LARCENY
-73.97851007704502,40.59643639507296,2014.0,1.0,990218.0,156575.0,1.0,ROBBERY
-73.99825336989451,40.60460965249871,2014.0,1.0,984735.0,159552.0,1.0,FELONY ASSAULT
-73.93355073332832,40.60268831204842,2014.0,1.0,1002702.0,158859.0,1.0,GRAND LARCENY
-74.01092445342788,40.70311386042019,2014.0,1.0,981221.0,195440.0,1.0,BURGLARY
-73.91751602698812,40.621940895273234,2014.0,1.0,1007148.0,165877.0,1.0,GRAND LARCENY
-73.92814331787658,40.62129476849276,2014.0,1.0,1004198.0,165639.0,1.0,ROBBERY
-73.93651961141317,40.62763193243442,2014.0,1.0,1001871.0,167946.0,1.0,ROBBERY
-73.92307748823495,40.63790844972258,2014.0,1.0,1005599.0,171693.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9739949503439,40.61402960481471,2014.0,1.0,991470.0,162985.0,1.0,ROBBERY
-73.93254129075616,40.653683180912516,2014.0,1.0,1002968.0,177438.0,1.0,ROBBERY
-73.96517212439743,40.62476489734915,2014.0,1.0,993918.0,166897.0,1.0,FELONY ASSAULT
-73.96066222429445,40.66094794753671,2014.0,1.0,995164.0,180080.0,1.0,GRAND LARCENY
-73.93430739062175,40.66449589477432,2014.0,1.0,1002475.0,181377.0,1.0,ROBBERY
-73.94002911233476,40.66301958396597,2014.0,1.0,1000888.0,180838.0,1.0,FELONY ASSAULT
-74.00891396237085,40.7180949476876,2014.0,1.0,981779.0,200898.0,1.0,GRAND LARCENY
-74.00856930325475,40.64678853641612,2014.0,1.0,981872.0,174919.0,1.0,GRAND LARCENY
-73.91151831752671,40.68171233275459,2014.0,1.0,1008791.0,187655.0,1.0,FELONY ASSAULT
-73.91079821289294,40.67827806370514,2014.0,1.0,1008992.0,186404.0,1.0,GRAND LARCENY
-73.91260166422845,40.66940558492832,2014.0,1.0,1008495.0,183171.0,1.0,ROBBERY
-73.90813096891436,40.65947697784043,2014.0,1.0,1009739.0,179555.0,1.0,ROBBERY
-73.88818954100735,40.682556632816606,2014.0,1.0,1015261.0,187970.0,1.0,FELONY ASSAULT
-73.89747688257684,40.678162663485004,2014.0,1.0,1012687.0,186366.0,1.0,ROBBERY
-73.89650930396286,40.67439596409302,2014.0,1.0,1012957.0,184994.0,1.0,ROBBERY
-73.8971015061061,40.66909358447928,2014.0,1.0,1012795.0,183062.0,1.0,FELONY ASSAULT
-73.87497388370701,40.67756400861471,2014.0,1.0,1018929.0,186156.0,2.0,ROBBERY
-74.005654653325,40.73941367256846,2014.0,1.0,982683.0,208665.0,1.0,BURGLARY
-73.89160698115948,40.65408007446624,2014.0,1.0,1014326.0,177594.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.00397686536033,40.68237758150173,2014.0,1.0,983147.0,187885.0,1.0,GRAND LARCENY
-73.94747935625054,40.67238017415723,2014.0,1.0,998819.0,184247.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.93917754928394,40.67192594146859,2014.0,1.0,1001122.0,184083.0,1.0,ROBBERY
-73.9255979811501,40.668495223495334,2014.0,1.0,1004890.0,182836.0,1.0,BURGLARY
-73.95797447716627,40.6706580222299,2014.0,1.0,995908.0,183618.0,2.0,GRAND LARCENY
-73.94178497937631,40.687229405113555,2014.0,1.0,1000395.0,189658.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.95395333919188,40.683581626368806,2014.0,1.0,997021.0,188327.0,1.0,ROBBERY
-73.95942961955427,40.69044836005575,2014.0,1.0,995501.0,190828.0,1.0,ROBBERY
-73.93237664243166,40.684564576854044,2014.0,1.0,1003005.0,188689.0,1.0,ROBBERY
-74.00475493342341,40.72284911707724,2014.0,1.0,982932.0,202630.0,1.0,BURGLARY
-73.93515400522419,40.683498458967996,2014.0,1.0,1002235.0,188300.0,1.0,ROBBERY
-73.91550659742794,40.69259286214721,2014.0,1.0,1007681.0,191618.0,1.0,ROBBERY
-73.91707126215489,40.69578342252857,2014.0,1.0,1007246.0,192780.0,1.0,ROBBERY
-73.9133101596852,40.69841013939263,2014.0,1.0,1008288.0,193738.0,1.0,GRAND LARCENY
-73.90564046083189,40.682382877170305,2014.0,1.0,1010421.0,187901.0,1.0,ROBBERY
-73.97916358771792,40.68312508653546,2014.0,1.0,990029.0,188158.0,1.0,FELONY ASSAULT
-73.96508321158957,40.68454621212831,2014.0,1.0,993934.0,188677.0,1.0,ROBBERY
-73.97337559482663,40.68588513332071,2014.0,1.0,991634.0,189164.0,1.0,GRAND LARCENY
-73.96878462452742,40.687868448995,2014.0,1.0,992907.0,189887.0,1.0,GRAND LARCENY
-73.97353914633396,40.69170682894448,2014.0,1.0,991588.0,191285.0,1.0,GRAND LARCENY
-74.00281822892588,40.73761047474624,2014.0,1.0,983469.0,208008.0,2.0,GRAND LARCENY
-73.97054981571705,40.691601801550036,2014.0,1.0,992417.0,191247.0,1.0,ROBBERY
-73.97410968886912,40.689662105294836,2014.0,1.0,991430.0,190540.0,1.0,ROBBERY
-73.9758463898808,40.693359687277756,2014.0,1.0,990948.0,191887.0,1.0,ROBBERY
-73.96477753017726,40.683039239058544,2014.0,1.0,994019.0,188128.0,1.0,ROBBERY
-73.97443910984221,40.686310814016906,2014.0,1.0,991339.0,189319.0,1.0,ROBBERY
-73.94336475421565,40.70367959097571,2014.0,1.0,999953.0,195651.0,1.0,ROBBERY
-73.95549695218214,40.70994847312227,2014.0,1.0,996588.0,197933.0,1.0,GRAND LARCENY
-73.94293575358388,40.7160966886284,2014.0,1.0,1000069.0,200175.0,1.0,ROBBERY
-73.94832011742987,40.71786411272012,2014.0,1.0,998576.0,200818.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.94937276161743,40.71406583112601,2014.0,1.0,998285.0,199434.0,1.0,GRAND LARCENY
-73.9998556891024,40.724400003314344,2014.0,1.0,984290.0,203195.0,1.0,GRAND LARCENY
-73.75399789247771,40.60478281508589,2014.0,1.0,1052559.0,159711.0,1.0,ROBBERY
-73.84074319567387,40.68767190525569,2014.0,1.0,1028417.0,189854.0,1.0,ROBBERY
-73.85007010334317,40.689841827633934,2014.0,1.0,1025829.0,190640.0,1.0,GRAND LARCENY
-73.85704097630611,40.681127803465145,2014.0,1.0,1023901.0,187462.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.84928992478427,40.69520409498128,2014.0,1.0,1026042.0,192594.0,1.0,ROBBERY
-73.8084941866099,40.706086850625866,2014.0,1.0,1037346.0,196581.0,2.0,ROBBERY
-73.8986012677885,40.697434706799285,2014.0,1.0,1012367.0,193387.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90486630493842,40.70440902086879,2014.0,1.0,1010627.0,195926.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90556364128885,40.71371434741276,2014.0,1.0,1010430.0,199316.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91699661258845,40.706501684444014,2014.0,1.0,1007263.0,196685.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99012073668955,40.73237584053762,2014.0,1.0,986988.0,206101.0,1.0,GRAND LARCENY
-73.88509237345416,40.71396197633067,2014.0,1.0,1016105.0,199413.0,1.0,ROBBERY
-73.90229083581339,40.704607231392494,2014.0,1.0,1011341.0,195999.0,1.0,GRAND LARCENY
-73.73459606081977,40.67219857082956,2014.0,1.0,1057872.0,184288.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.73140928216736,40.70710755699364,2014.0,1.0,1058717.0,197009.0,1.0,ROBBERY
-73.7474052534018,40.703410874622804,2014.0,1.0,1054286.0,195649.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.74480068425281,40.72993883996963,2014.0,1.0,1054980.0,205316.0,1.0,ROBBERY
-73.81846089797841,40.70566383762511,2014.0,1.0,1034583.0,196421.0,1.0,ROBBERY
-73.79390332965707,40.712369133849094,2014.0,1.0,1041386.0,198879.0,1.0,ROBBERY
-73.79748563883133,40.71578998367486,2014.0,1.0,1040390.0,200123.0,1.0,ROBBERY
-73.93898730744377,40.74984416992074,2014.0,1.0,1001155.0,212471.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99213800655393,40.72997159059304,2014.0,1.0,986429.0,205225.0,1.0,GRAND LARCENY
-73.9245102503601,40.74732140136778,2014.0,1.0,1005167.0,211555.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.93130589227023,40.736950493808266,2014.0,1.0,1003287.0,207775.0,1.0,FELONY ASSAULT
-73.83300232932312,40.74783441096387,2014.0,1.0,1030522.0,211777.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83367769187286,40.75631941600038,2014.0,1.0,1030329.0,214868.0,2.0,FELONY ASSAULT
-73.82442142063623,40.7609937122285,2014.0,1.0,1032890.0,216576.0,1.0,GRAND LARCENY
-73.84478898171727,40.72016452161052,2014.0,1.0,1027274.0,201690.0,1.0,ROBBERY
-73.76238585725424,40.69166768033989,2014.0,1.0,1050144.0,191359.0,1.0,ROBBERY
-73.79810523961974,40.68510999458884,2014.0,1.0,1040244.0,188945.0,1.0,RAPE
-73.76319067736091,40.69959900256674,2014.0,1.0,1049913.0,194248.0,2.0,FELONY ASSAULT
-73.76342836614467,40.676318263185635,2014.0,1.0,1049870.0,185766.0,1.0,MURDER
-73.98866160905098,40.71947534851918,2014.0,1.0,987393.0,201401.0,1.0,GRAND LARCENY
-73.92370285735409,40.75587899389657,2014.0,1.0,1005388.0,214673.0,1.0,GRAND LARCENY
-73.93224841059694,40.76464007159083,2014.0,1.0,1003018.0,217863.0,1.0,ROBBERY
-73.92781938325255,40.7676154271115,2014.0,1.0,1004244.0,218948.0,1.0,ROBBERY
-73.92590085368198,40.77226105511414,2014.0,1.0,1004774.0,220641.0,1.0,GRAND LARCENY
-73.92975160428226,40.75658000687554,2014.0,1.0,1003712.0,214927.0,1.0,GRAND LARCENY
-73.88722633055771,40.755363238800186,2014.0,1.0,1015494.0,214496.0,1.0,FELONY ASSAULT
-73.89304831056889,40.750908575057444,2014.0,1.0,1013883.0,212871.0,1.0,GRAND LARCENY
-73.8867166002796,40.747342580794495,2014.0,1.0,1015639.0,211574.0,2.0,ROBBERY
-74.08634186875481,40.610725578221164,2014.0,1.0,960277.0,161792.0,1.0,GRAND LARCENY
-74.07666437810455,40.629622104510695,2014.0,1.0,962970.0,168674.0,1.0,ROBBERY
-73.99073307559519,40.739967878400236,2014.0,1.0,986818.0,208867.0,2.0,GRAND LARCENY
-74.07819933518572,40.64211534703715,2014.0,1.0,962548.0,173226.0,1.0,FELONY ASSAULT
-74.08419520186455,40.61065031642123,2014.0,1.0,960873.0,161764.0,1.0,BURGLARY
-74.08587618262668,40.595890295026706,2014.0,1.0,960401.0,156387.0,1.0,ROBBERY
-74.00050876541832,40.73350435720149,2014.0,1.0,984109.0,206512.0,1.0,GRAND LARCENY
-74.0042213533247,40.728497847810694,2014.0,1.0,983080.0,204688.0,1.0,FELONY ASSAULT
-73.98038886093131,40.72198020147252,2014.0,1.0,989686.0,202314.0,1.0,GRAND LARCENY
-73.98343324566004,40.75287561480605,2014.0,1.0,988840.0,213570.0,1.0,GRAND LARCENY
-73.9885327933497,40.734313489782544,2014.0,1.0,987428.0,206807.0,3.0,GRAND LARCENY
-73.9854707657029,40.74431776473512,2014.0,1.0,988276.0,210452.0,1.0,BURGLARY
-74.00890221074006,40.738145391873424,2014.0,1.0,981783.0,208203.0,2.0,GRAND LARCENY
