longitude,latitude,YR,MO,X,Y,TOT,CR
-73.97172308400239,40.78202248262625,2014.0,9.0,992081.0,224190.0,1.0,GRAND LARCENY
-73.96646394219717,40.778186676473396,2014.0,9.0,993538.0,222793.0,1.0,ROBBERY
-73.94459845003331,40.80322940281177,2014.0,9.0,999588.0,231920.0,1.0,FELONY ASSAULT
-73.93854235291289,40.805729523018485,2014.0,9.0,1001264.0,232832.0,1.0,GRAND LARCENY
-73.96670008656615,40.80416836792979,2014.0,9.0,993469.0,232259.0,1.0,ROBBERY
-73.94872694065508,40.803330123142565,2014.0,9.0,998445.0,231956.0,1.0,ROBBERY
-73.94832523425542,40.80897309780794,2014.0,9.0,998555.0,234012.0,1.0,GRAND LARCENY
-73.95367689319889,40.82201828402714,2014.0,9.0,997071.0,238764.0,1.0,FELONY ASSAULT
-73.94195325481296,40.829431945896985,2014.0,9.0,1000314.0,241467.0,1.0,GRAND LARCENY
-73.94006247199843,40.846519545858946,2014.0,9.0,1000833.0,247693.0,1.0,ROBBERY
-73.91937837401777,40.86052688993677,2014.0,9.0,1006551.0,252801.0,1.0,ROBBERY
-73.91240844065864,40.80555892395534,2014.0,9.0,1008499.0,232776.0,1.0,GRAND LARCENY
-73.90379263159187,40.8210899309462,2014.0,9.0,1010878.0,238437.0,1.0,GRAND LARCENY
-73.91526450366901,40.81782448132021,2014.0,9.0,1007704.0,237244.0,1.0,GRAND LARCENY
-73.91456197855511,40.819097513009645,2014.0,9.0,1007898.0,237708.0,1.0,GRAND LARCENY
-73.9159010064702,40.8201744274597,2014.0,9.0,1007527.0,238100.0,1.0,FELONY ASSAULT
-73.9270030952253,40.807506865083,2014.0,9.0,1004458.0,233482.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92337530235721,40.80843222781326,2014.0,9.0,1005462.0,233820.0,1.0,BURGLARY
-73.92288685607681,40.80910710427737,2014.0,9.0,1005597.0,234066.0,1.0,FELONY ASSAULT
-73.91449627474451,40.80556049139705,2014.0,9.0,1007921.0,232776.0,1.0,ROBBERY
