longitude,latitude,YR,MO,X,Y,TOT,CR
-73.91768726265478,40.81608059400273,2014.0,6.0,1007034.0,236608.0,3.0,GRAND LARCENY
-73.92514352391666,40.81005003186185,2014.0,6.0,1004972.0,234409.0,1.0,GRAND LARCENY
-73.92464785568482,40.81072765564031,2014.0,6.0,1005109.0,234656.0,1.0,GRAND LARCENY
-73.9270030952253,40.807506865083,2014.0,6.0,1004458.0,233482.0,1.0,BURGLARY
-73.90011998187153,40.81508410399746,2014.0,6.0,1011897.0,236250.0,1.0,ROBBERY
-73.89704292381549,40.81680233792011,2014.0,6.0,1012748.0,236877.0,1.0,ROBBERY
-73.89082318506931,40.8203071142787,2014.0,6.0,1014468.0,238156.0,1.0,ROBBERY
-73.89784758158738,40.82451022635422,2014.0,6.0,1012522.0,239685.0,1.0,ROBBERY
-73.90061165595493,40.82210826854488,2014.0,6.0,1011758.0,238809.0,1.0,FELONY ASSAULT
-73.8870944803518,40.83315154511388,2014.0,6.0,1015494.0,242837.0,1.0,FELONY ASSAULT
-73.91048902613751,40.83073751375178,2014.0,6.0,1009021.0,241950.0,1.0,GRAND LARCENY
-73.87917076783573,40.82858179824757,2014.0,6.0,1017689.0,241175.0,1.0,ROBBERY
-73.8829509004282,40.82830299113536,2014.0,6.0,1016643.0,241072.0,1.0,ROBBERY
-73.85751411409038,40.83260827594182,2014.0,6.0,1023680.0,242651.0,1.0,ROBBERY
-73.88010947122946,40.895196666516966,2014.0,6.0,1017396.0,265445.0,1.0,BURGLARY
-73.92106032681085,40.83235363659334,2014.0,6.0,1006095.0,242536.0,1.0,ROBBERY
-73.91770782858362,40.83450863767811,2014.0,6.0,1007022.0,243322.0,1.0,BURGLARY
-73.91793812506585,40.82651619323837,2014.0,6.0,1006961.0,240410.0,1.0,GRAND LARCENY
-73.9248479226996,40.8414960555456,2014.0,6.0,1005044.0,245866.0,1.0,FELONY ASSAULT
-73.92128399754041,40.83572429672214,2014.0,6.0,1006032.0,243764.0,1.0,FELONY ASSAULT
-73.92128399754041,40.83572429672214,2014.0,6.0,1006032.0,243764.0,1.0,ROBBERY
-73.8194744736137,40.8228386953053,2014.0,6.0,1034214.0,239111.0,1.0,FELONY ASSAULT
-73.8071217798878,40.81890746280857,2014.0,6.0,1037636.0,237686.0,1.0,FELONY ASSAULT
-73.83424158684315,40.84737392714846,2014.0,6.0,1030110.0,248042.0,1.0,ROBBERY
-73.8302556697882,40.84563621813637,2014.0,6.0,1031214.0,247411.0,1.0,FELONY ASSAULT
-73.82337680669967,40.87994840766853,2014.0,6.0,1033092.0,259916.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90272143581535,40.84452614403701,2014.0,6.0,1011165.0,246976.0,1.0,FELONY ASSAULT
-73.86109995300039,40.88054616692673,2014.0,6.0,1022660.0,260115.0,1.0,FELONY ASSAULT
-73.84342241422225,40.87342301129804,2014.0,6.0,1027553.0,257528.0,1.0,FELONY ASSAULT
-73.84204656853014,40.87571021329368,2014.0,6.0,1027932.0,258362.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86008148596048,40.88851277364396,2014.0,6.0,1022937.0,263018.0,1.0,ROBBERY
-73.88845613538724,40.85727885872175,2014.0,6.0,1015106.0,251627.0,1.0,ROBBERY
-73.88753192248765,40.85441798034419,2014.0,6.0,1015363.0,250585.0,1.0,ROBBERY
-73.88687268975679,40.85520232116851,2014.0,6.0,1015545.0,250871.0,1.0,ROBBERY
-73.8894703128812,40.84738517258086,2014.0,6.0,1014830.0,248022.0,1.0,GRAND LARCENY
-73.88544990691379,40.84175185202025,2014.0,6.0,1015945.0,245971.0,1.0,GRAND LARCENY
-73.86744449197006,40.848890767705385,2014.0,6.0,1020923.0,248579.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.84859708957434,40.87167056544256,2014.0,6.0,1026123.0,256887.0,1.0,FELONY ASSAULT
-73.90571332009104,40.88330299029906,2014.0,6.0,1010322.0,261103.0,1.0,GRAND LARCENY
-73.90903969155588,40.86267928136282,2014.0,6.0,1009410.0,253588.0,1.0,GRAND LARCENY
-73.89097635433517,40.870159398387514,2014.0,6.0,1014403.0,256319.0,1.0,FELONY ASSAULT
-73.88965978148143,40.876975968924825,2014.0,6.0,1014764.0,258803.0,2.0,GRAND LARCENY
-73.8749476992793,40.87994719095988,2014.0,6.0,1018831.0,259891.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88357437250377,40.872611415433575,2014.0,6.0,1016449.0,257215.0,1.0,ROBBERY
-73.90390861279158,40.858368686815524,2014.0,6.0,1010831.0,252019.0,1.0,GRAND LARCENY
-73.95666721830213,40.57986810630986,2014.0,6.0,996287.0,150541.0,1.0,GRAND LARCENY
-73.98214912977527,40.57479151573582,2014.0,6.0,989209.0,148689.0,1.0,FELONY ASSAULT
-73.98143633766094,40.613838911885026,2014.0,6.0,989404.0,162915.0,1.0,ROBBERY
-73.98488770181774,40.61011747660807,2014.0,6.0,988446.0,161559.0,1.0,GRAND LARCENY
-73.99867126667245,40.597270070592145,2014.0,6.0,984619.0,156878.0,1.0,GRAND LARCENY
-73.92788295825504,40.618887422230245,2014.0,6.0,1004271.0,164762.0,1.0,FELONY ASSAULT
-73.92448814937576,40.633089536437666,2014.0,6.0,1005209.0,169937.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92012044484814,40.63698967443007,2014.0,6.0,1006420.0,171359.0,1.0,ROBBERY
-73.94976894992237,40.65264348806994,2014.0,6.0,998188.0,177056.0,2.0,GRAND LARCENY
-73.95130636951028,40.63980679224577,2014.0,6.0,997764.0,172379.0,1.0,FELONY ASSAULT
-73.9300748927153,40.65835881622104,2014.0,6.0,1003651.0,179142.0,1.0,ROBBERY
-74.0070218243994,40.632109525129415,2014.0,6.0,982301.0,169571.0,1.0,GRAND LARCENY
-74.02297847700227,40.62143021044825,2014.0,6.0,977871.0,165681.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.03126741120388,40.637356267007135,2014.0,6.0,975572.0,171484.0,1.0,FELONY ASSAULT
-74.02916111078316,40.64077407951045,2014.0,6.0,976157.0,172729.0,1.0,GRAND LARCENY
-73.89979198826975,40.64422548451569,2014.0,6.0,1012059.0,174001.0,1.0,ROBBERY
-73.93828373230161,40.850907391875616,2014.0,6.0,1001324.0,249292.0,2.0,GRAND LARCENY
-73.90597390416264,40.64023704022797,2014.0,6.0,1010345.0,172546.0,1.0,GRAND LARCENY
-73.89762056415319,40.64562890249865,2014.0,6.0,1012661.0,174513.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90231306675993,40.645133433137204,2014.0,6.0,1011359.0,174331.0,1.0,GRAND LARCENY
-73.95536210337782,40.62584295448828,2014.0,6.0,996641.0,167291.0,1.0,GRAND LARCENY
-73.96278023478101,40.63751369203835,2014.0,6.0,994580.0,171542.0,1.0,ROBBERY
-73.96174694057026,40.642423775493505,2014.0,6.0,994866.0,173331.0,1.0,GRAND LARCENY
-73.95582488903592,40.6505297459799,2014.0,6.0,996508.0,176285.0,1.0,GRAND LARCENY
-73.96218597797333,40.64978817710424,2014.0,6.0,994743.0,176014.0,1.0,GRAND LARCENY
-73.99451756061376,40.66383381641314,2014.0,6.0,985771.0,181129.0,1.0,ROBBERY
-74.00274975899491,40.65238543538099,2014.0,6.0,983487.0,176958.0,1.0,GRAND LARCENY
-74.00791754981823,40.65094967454435,2014.0,6.0,982053.0,176435.0,1.0,GRAND LARCENY
-74.0068217404659,40.648465716154405,2014.0,6.0,982357.0,175530.0,1.0,ROBBERY
-73.9201152989637,40.66837626632162,2014.0,6.0,1006411.0,182794.0,1.0,FELONY ASSAULT
-73.91260166422845,40.66940558492832,2014.0,6.0,1008495.0,183171.0,1.0,GRAND LARCENY
-73.90414366969873,40.655145202578574,2014.0,6.0,1010847.0,177978.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88220304267186,40.685361308944785,2014.0,6.0,1016920.0,188994.0,1.0,GRAND LARCENY
-73.86453897126174,40.676448795950094,2014.0,6.0,1021824.0,185754.0,1.0,ROBBERY
-73.8922605943427,40.66220524451027,2014.0,6.0,1014141.0,180554.0,1.0,GRAND LARCENY
-73.8797931934092,40.670062177106374,2014.0,6.0,1017596.0,183421.0,1.0,FELONY ASSAULT
-73.88999364734013,40.65113887881232,2014.0,6.0,1014775.0,176523.0,1.0,GRAND LARCENY
-73.8834919114272,40.6575909529384,2014.0,6.0,1016576.0,178876.0,1.0,ROBBERY
-73.88165543248407,40.666822523202306,2014.0,6.0,1017081.0,182240.0,1.0,ROBBERY
-74.00222806071044,40.678257724235976,2014.0,6.0,983632.0,186384.0,1.0,ROBBERY
-73.9557497994442,40.67680823026626,2014.0,6.0,996524.0,185859.0,1.0,FELONY ASSAULT
-73.94446350655733,40.674906696452354,2014.0,6.0,999655.0,185168.0,1.0,ROBBERY
-73.92524432147842,40.67206320487789,2014.0,6.0,1004987.0,184136.0,1.0,FELONY ASSAULT
-73.92117974018768,40.68884753072888,2014.0,6.0,1006109.0,190252.0,1.0,ROBBERY
-73.9379312843185,40.68242678436451,2014.0,6.0,1001465.0,187909.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91957404067053,40.68078776699501,2014.0,6.0,1006557.0,187316.0,1.0,FELONY ASSAULT
-73.9138909930295,40.687080164106696,2014.0,6.0,1008131.0,189610.0,1.0,FELONY ASSAULT
-73.92452673686634,40.69772635968287,2014.0,6.0,1005178.0,193486.0,1.0,GRAND LARCENY
-73.92388719130784,40.701958369877595,2014.0,6.0,1005354.0,195028.0,1.0,GRAND LARCENY
-73.98729955552464,40.692233421103055,2014.0,6.0,987772.0,191476.0,2.0,GRAND LARCENY
