{42428201, 3009534454, 40.7413616, -73.9891395, 40.7414906, -73.9890771, 97.63186184018986}
{42428201, 3009534447, 40.7413616, -73.9891395, 40.7413935, -73.9892169, 41.91988655824558}
{42436396, 42436400, 40.733742, -74.006294, 40.734439, -74.006181, 266.76170062524267}
{42436396, 42436393, 40.733742, -74.006294, 40.733054, -74.006407, 363.13580316969774}
{42436396, 42431804, 40.733742, -74.006294, 40.73401, -74.004561, 193.80038633912196}
{42436396, 42436134, 40.733742, -74.006294, 40.733588, -74.007344, 2110.0034857460614}
{42428206, 3009534459, 40.7419187, -73.9893155, 40.7416526, -73.9895176, 39.191444806671406}
{42428206, 3009534469, 40.7419187, -73.9893155, 40.742262, -73.9890546, 198.40578808169022}
{42428206, 3005721519, 40.7419187, -73.9893155, 40.7420453, -73.9892955, 87.75192922300697}
{42436400, 42436404, 40.734439, -74.006181, 40.735134, -74.006069, 5.964246540816746}
{42436400, 42436396, 40.734439, -74.006181, 40.733742, -74.006294, 266.76170062524267}
{42436400, 42431805, 40.734439, -74.006181, 40.73466, -74.004748, 5.834602063042152}
{42436400, 42436135, 40.734439, -74.006181, 40.734296, -74.007162, 345.38295216817096}
{42428212, 1764403544, 40.7430424, -73.9891546, 40.7434763, -73.9902129, 0.1146582827303845}
{42428212, 3008857241, 40.7430424, -73.9891546, 40.7429687, -73.9891643, 0.543046458533053}
{42428212, 3008857243, 40.7430424, -73.9891546, 40.7430016, -73.9890608, 0.654763635531664}
{42428212, 3008857246, 40.7430424, -73.9891546, 40.7431218, -73.9891395, 0.23512597719433564}
{2840192821, 2823833494, 40.7441652, -74.0070138, 40.744197, -74.0069808, 407.65334971395714}
{2840192821, 2823833495, 40.7441652, -74.0070138, 40.7439889, -74.0069858, 233.18462013884331}
{2840192822, 2823833497, 40.7440456, -74.0069456, 40.7441409, -74.0069563, 255.2248957261241}
{2840192822, 2840192823, 40.7440456, -74.0069456, 40.7440335, -74.0069202, 175.01162250592557}
{42436407, 2076950449, 40.735845, -74.00596, 40.7362534, -74.0058972, 3.12521563475616}
{42436407, 42436404, 40.735845, -74.00596, 40.735134, -74.006069, 0.48439341813018144}
{42436407, 42436142, 40.735845, -74.00596, 40.735723, -74.006799, 33.515245700018504}
{42436407, 42431814, 40.735845, -74.00596, 40.735961, -74.005126, 0.45430811412302613}
{42428216, 3009534488, 40.743796, -73.989011, 40.7438565, -73.9889993, 30.788768639268383}
{42428216, 3009534482, 40.743796, -73.989011, 40.7437155, -73.9890267, 14.803245889745613}
{42428216, 3009534483, 40.743796, -73.989011, 40.7437546, -73.9889129, 22.411265916613207}
{42428216, 3009534487, 40.743796, -73.989011, 40.743836, -73.9891068, 20.007154712975662}
{2840192825, 2823833496, 40.7440005, -74.0069064, 40.7439818, -74.0069657, 122.6061885335148}
{2840192825, 2840192824, 40.7440005, -74.0069064, 40.7440163, -74.0069443, 140.00476206979204}
{2840192825, 1272608965, 40.7440005, -74.0069064, 40.743937, -74.0067678, 101.86933553238995}
{2840192826, 2845975411, 40.7480438, -74.0047015, 40.7480248, -74.0046543, 0.0010962487356959293}
{2840192826, 2840192831, 40.7480438, -74.0047015, 40.7479942, -74.0047349, 0.0005941008375885572}
{42436411, 2062506000, 40.736534, -74.005854, 40.7366113, -74.0059689, 7.7985748682449625}
{42436411, 2076950449, 40.736534, -74.005854, 40.7362534, -74.0058972, 4.45772995974734}
{42436411, 1701921010, 40.736534, -74.005854, 40.7366042, -74.0058447, 3.4938171407726557}
{42436411, 42436146, 40.736534, -74.005854, 40.736432, -74.006621, 435.91036552368075}
{42428220, 42434800, 40.744533, -73.988869, 40.744066, -73.987746, 1527.5711267428148}
{42428220, 3009534488, 40.744533, -73.988869, 40.7438565, -73.9889993, 1109.0516498474758}
{42428220, 42428223, 40.744533, -73.988869, 40.745286, -73.988729, 1980.4344834768951}
{42428220, 2307164623, 40.744533, -73.988869, 40.7451317, -73.9902843, 887.4269583193559}
{1701844618, 1701844770, 40.7521313, -74.0009106, 40.7521466, -74.0008572, 0.001958290051201559}
{1701844618, 358448163, 40.7521313, -74.0009106, 40.7521006, -74.0009434, 0.0008333266761346334}
{42436414, 1825740011, 40.7371508, -74.0057467, 40.7370996, -74.0057304, 0.09099154009659273}
{42436414, 1825740005, 40.7371508, -74.0057467, 40.7370443, -74.0058152, 0.22833749360450983}
{42436414, 42436423, 40.7371508, -74.0057467, 40.737552, -74.005687, 0.031596893236928617}
{42428223, 42438544, 40.745286, -73.988729, 40.744682, -73.987298, 423.39493484303}
{42428223, 42430282, 40.745286, -73.988729, 40.746038, -73.990518, 184.61850945606278}
{42428223, 42427787, 40.745286, -73.988729, 40.746036, -73.988592, 192.16768306059603}
{42428223, 42428220, 40.745286, -73.988729, 40.744533, -73.988869, 1980.4344834768951}
{2840192832, 2840192833, 40.7479572, -74.0046505, 40.7480224, -74.0046206, 0.0027050354505319886}
{2840192832, 2845975410, 40.7479572, -74.0046505, 40.7479745, -74.0046903, 0.001907977298483677}
{2840192832, 2840192830, 40.7479572, -74.0046505, 40.7479496, -74.0046333, 0.0031197969695989794}
{2840192832, 2823833535, 40.7479572, -74.0046505, 40.7473935, -74.0050626, 0.0009859387434151116}
{2840192833, 2840192832, 40.7480224, -74.0046206, 40.7479572, -74.0046505, 0.0027050354505319886}
{2840192833, 2840192834, 40.7480224, -74.0046206, 40.748128, -74.0045429, 0.0033955480108592362}
{2840192833, 2840192828, 40.7480224, -74.0046206, 40.7480286, -74.0046333, 0.0024566003913340604}
{2840192833, 2840192829, 40.7480224, -74.0046206, 40.7480084, -74.0045918, 0.003687993460047138}
{2840192834, 2840192833, 40.748128, -74.0045429, 40.7480224, -74.0046206, 0.003395548010859236}
{2840192834, 2823833543, 40.748128, -74.0045429, 40.7481564, -74.0045028, 0.00482383213755122}
{42428227, 42430288, 40.746789, -73.988452, 40.747277, -73.989617, 557.7041237983595}
{42428227, 42428232, 40.746789, -73.988452, 40.747535, -73.988305, 3400.8772067243876}
{42428227, 42427787, 40.746789, -73.988452, 40.746036, -73.988592, 289.5774494726291}
{42428227, 42437686, 40.746789, -73.988452, 40.745921, -73.986393, 279.4162212111097}
{42436423, 42436152, 40.737552, -74.005687, 40.73755, -74.006487, 0.41409957947828474}
{42436423, 42435578, 40.737552, -74.005687, 40.737548, -74.00483, 0.0002601547018642628}
{42436423, 42436427, 40.737552, -74.005687, 40.738139, -74.005591, 0.00044496923162722914}
{42436423, 42436414, 40.737552, -74.005687, 40.7371508, -74.0057467, 0.031596893236928617}
{42428232, 42428234, 40.747535, -73.988305, 40.7482826, -73.9881817, 1999.3489330790492}
{42428232, 42428227, 40.747535, -73.988305, 40.746789, -73.988452, 3400.8772067243876}
{42428232, 42430292, 40.747535, -73.988305, 40.7478958, -73.9891568, 2815.6016986652535}
{42428232, 1861822461, 40.747535, -73.988305, 40.7471998, -73.9875144, 1896.788506149374}
{1701844620, 1701844642, 40.7480011, -73.9705037, 40.7480967, -73.9704747, 34.16753985172341}
{1701844620, 595105531, 40.7480011, -73.9705037, 40.7478562, -73.9705473, 64.64105742733432}
{42428234, 42443680, 40.7482826, -73.9881817, 40.747168, -73.9854922, 135.1124821696183}
{42428234, 42428232, 40.7482826, -73.9881817, 40.747535, -73.988305, 1999.3489330790492}
{42428234, 42428239, 40.7482826, -73.9881817, 40.7490333, -73.9880635, 17.617251064260113}
{42428234, 42430295, 40.7482826, -73.9881817, 40.7485042, -73.988708, 28.93234807441046}
{42436427, 42436155, 40.738139, -74.005591, 40.738139, -74.00647, 0.9626222484679643}
{42436427, 42436423, 40.738139, -74.005591, 40.737552, -74.005687, 0.00044496923162722914}
{42436427, 42435581, 40.738139, -74.005591, 40.738134, -74.004175, 0.018327739491697588}
{42436427, 42431503, 40.738139, -74.005591, 40.738754, -74.005495, 0.009763369111288694}
{42449890, 42446875, 40.7346191, -73.9862156, 40.7352056, -73.9857884, 0.0014968639681872823}
{42449890, 42455465, 40.7346191, -73.9862156, 40.734012, -73.984773, 408.4536730673935}
{42449890, 42434354, 40.7346191, -73.9862156, 40.735292, -73.987817, 0.02878802647167376}
{42449890, 42431459, 40.7346191, -73.9862156, 40.7339792, -73.9866818, 0.0004273135739689212}
{2823833422, 2823299578, 40.7407242, -74.0079715, 40.7405423, -74.0080095, 0.0011952478025897316}
{2823833422, 2823300820, 40.7407242, -74.0079715, 40.7407577, -74.0079637, 0.003390782516784422}
{42436431, 42429394, 40.739412, -74.00539, 40.740024, -74.005291, 0.003947293877988846}
{42436431, 42431149, 40.739412, -74.00539, 40.739416, -74.005918, 5.587952181478435}
{42436431, 42429390, 40.739412, -74.00539, 40.739418, -74.003865, 133.49566058527643}
{42436431, 42431503, 40.739412, -74.00539, 40.738754, -74.005495, 0.02061490212009512}
{2823833424, 2823299580, 40.7409856, -74.0080733, 40.7409185, -74.0080871, 0.011335524708304665}
{2823833424, 2823300822, 40.7409856, -74.0080733, 40.7409967, -74.008071, 0.018012451488783172}
{2823833425, 2823299585, 40.7415167, -74.0078491, 40.7414912, -74.0078781, 11.105813162787232}
{2823833425, 2823299586, 40.7415167, -74.0078491, 40.7415507, -74.0078104, 18.33909506465915}
{2823833426, 2823300833, 40.7418037, -74.0077595, 40.7418372, -74.0077528, 85.89553981585249}
{2823833426, 2823299586, 40.7418037, -74.0077595, 40.7415507, -74.0078104, 50.909301628302906}
{42428244, 42430304, 40.749491, -73.987973, 40.7497921, -73.9877652, 163.67588495887784}
{42428244, 2629368304, 40.749491, -73.987973, 40.7495945, -73.9879544, 197.3049373978123}
{42428244, 42430298, 40.749491, -73.987973, 40.7490913, -73.9882215, 70.1144257629549}
{42428244, 42428239, 40.749491, -73.987973, 40.7490333, -73.9880635, 58.13457354289915}
{246650510, 247073541, 40.754527, -74.0068806, 40.7544478, -74.006937, 0.00011162316230442326}
{246650510, 247079887, 40.754527, -74.0068806, 40.756942, -74.0051213, 0.000015460058891445652}
{2823833430, 2823833429, 40.7423017, -74.0076921, 40.7422244, -74.0077076, 87.32162093670006}
{2823833430, 2823833431, 40.7423017, -74.0076921, 40.7423704, -74.0076726, 76.13366290993076}
{42436439, 42444900, 40.7408505, -74.0051265, 40.7415706, -74.0049629, 0.0000533178332316578}
{42436439, 42444897, 40.7408505, -74.0051265, 40.740945, -74.005366, 0.000013629444695557919}
{42436439, 42429394, 40.7408505, -74.0051265, 40.740024, -74.005291, 0.000019729511835478945}
{42436439, 42435596, 40.7408505, -74.0051265, 40.739755, -74.0025244, 18.81475398090398}
{42436439, 2349482105, 40.7408505, -74.0051265, 40.740916, -74.0050611, 1.8706011580640557*^-7}
{42428248, 42430304, 40.7498534, -73.9879077, 40.7497921, -73.9877652, 364.8263219855711}
{42428248, 2629368304, 40.7498534, -73.9879077, 40.7495945, -73.9879544, 430.90531901127116}
{42428248, 42428253, 40.7498534, -73.9879077, 40.7506639, -73.9877768, 406.80811968379714}
{42428248, 42437654, 40.7498534, -73.9879077, 40.7509969, -73.9906194, 293.66047674067056}
{2823833433, 2823833432, 40.7424758, -74.0076179, 40.7424235, -74.0076499, 64.5149508567228}
{2823833433, 2823833434, 40.7424758, -74.0076179, 40.742607, -74.007518, 59.76360503366816}
{2823833434, 2823895888, 40.742607, -74.007518, 40.742787, -74.0073862, 40.995031906898745}
{2823833434, 2823833433, 40.742607, -74.007518, 40.7424758, -74.0076179, 59.76360503366816}
{2823833435, 2823299592, 40.7424047, -74.0077272, 40.7423491, -74.0077534, 37.570736570648364}
{2823833435, 2823833436, 40.7424047, -74.0077272, 40.7424711, -74.0076901, 36.45356080892331}
{2823833436, 2823833435, 40.7424711, -74.0076901, 40.7424047, -74.0077272, 36.45356080892331}
{2823833436, 2823895884, 40.7424711, -74.0076901, 40.7426799, -74.0075397, 32.11949249419151}
{2823833437, 2823895889, 40.7433724, -74.0069617, 40.7432893, -74.0070195, 0.20111039869236297}
{2823833437, 2823833444, 40.7433724, -74.0069617, 40.7434083, -74.00689, 0.22251040566048572}
{2823833438, 2845937089, 40.7433739, -74.0070546, 40.7433088, -74.0070772, 0.1700751370254407}
{2823833438, 2823833439, 40.7433739, -74.0070546, 40.743332, -74.0069617, 0.17570928671890962}
{2823833439, 2823833440, 40.743332, -74.0069617, 40.743267, -74.0069854, 0.23845534534006962}
{2823833439, 2823833438, 40.743332, -74.0069617, 40.7433739, -74.0070546, 0.17570928671890965}
{2823833440, 2923130077, 40.743267, -74.0069854, 40.7431642, -74.0070603, 0.669954801069462}
{2823833440, 2823833439, 40.743267, -74.0069854, 40.743332, -74.0069617, 0.23845534534006962}
{2823833441, 2823833466, 40.742812, -74.0074258, 40.7427757, -74.0073432, 26.55877202697997}
{2823833441, 2823833442, 40.742812, -74.0074258, 40.7432708, -74.0070904, 6.79512217859385}
{2823833442, 2823833441, 40.7432708, -74.0070904, 40.742812, -74.0074258, 6.79512217859385}
{2823833442, 2845937089, 40.7432708, -74.0070904, 40.7433088, -74.0070772, 0.21479490347136793}
{2823833443, 2823895888, 40.7432546, -74.0070436, 40.742787, -74.0073862, 10.638004769528647}
{2823833443, 2823895889, 40.7432546, -74.0070436, 40.7432893, -74.0070195, 0.28383754460254856}
{2823833443, 2823895886, 40.7432546, -74.0070436, 40.7432605, -74.0071379, 0.29974690556104405}
{2823833444, 2823833445, 40.7434083, -74.00689, 40.7437417, -74.0068913, 5.1460112615010205}
{2823833444, 2823833437, 40.7434083, -74.00689, 40.7433724, -74.0069617, 0.2225104056604857}
{2823833445, 2823833464, 40.7437417, -74.0068913, 40.7437606, -74.0069013, 14.564308079605107}
{2823833445, 2823833444, 40.7437417, -74.0068913, 40.7434083, -74.00689, 5.1460112615010205}
{2823833446, 2823833464, 40.7438843, -74.0069672, 40.7437606, -74.0069013, 31.904938959440216}
{2823833446, 2823833447, 40.7438843, -74.0069672, 40.7439448, -74.006973, 66.54178670652956}
{2823833447, 2823833496, 40.7439448, -74.006973, 40.7439818, -74.0069657, 97.9320166306266}
{2823833447, 2823833446, 40.7439448, -74.006973, 40.7438843, -74.0069672, 66.54178670652956}
{42428264, 42439960, 40.752159, -73.987491, 40.752895, -73.989243, 1146.4119271987302}
{42428264, 42430314, 40.752159, -73.987491, 40.7517, -73.986399, 0.32685401899862065}
{42428264, 42428268, 40.752159, -73.987491, 40.752893, -73.98731, 1.8019724459113526}
{42428264, 42428258, 40.752159, -73.987491, 40.7514288, -73.9876368, 0.34993178216514276}
{2823833449, 2823833496, 40.7441511, -74.0069793, 40.7439818, -74.0069657, 222.8506468476104}
{2823833449, 2823833450, 40.7441511, -74.0069793, 40.7441839, -74.0069509, 388.2115959209701}
{2823833450, 2823833449, 40.7441839, -74.0069509, 40.7441511, -74.0069793, 388.21159592097007}
{2823833450, 2823833451, 40.7441839, -74.0069509, 40.744384, -74.0069699, 708.6345403962459}
{2823833451, 2823833450, 40.744384, -74.0069699, 40.7441839, -74.0069509, 708.6345403962458}
{2823833451, 2823833452, 40.744384, -74.0069699, 40.744484, -74.0070064, 1139.8887806172472}
{2823833452, 2823833451, 40.744484, -74.0070064, 40.744384, -74.0069699, 1139.8887806172472}
{2823833452, 2823833453, 40.744484, -74.0070064, 40.7445414, -74.0069715, 1360.924658139346}
{2823833453, 2823833452, 40.7445414, -74.0069715, 40.744484, -74.0070064, 1360.924658139346}
{2823833453, 2823833454, 40.7445414, -74.0069715, 40.7445876, -74.0069953, 1478.0536780967277}
{2823833454, 2823833453, 40.7445876, -74.0069953, 40.7445414, -74.0069715, 1478.0536780967277}
{2823833454, 2823833518, 40.7445876, -74.0069953, 40.7446582, -74.0069729, 1551.5466421562191}
{2823833455, 2823833481, 40.7446771, -74.0069663, 40.7447546, -74.0069103, 1595.0486664940086}
{2823833455, 2823833518, 40.7446771, -74.0069663, 40.7446582, -74.0069729, 1597.9388003636382}
{42428272, 42430320, 40.753607, -73.987089, 40.752935, -73.985488, 81.30351355047307}
{42428272, 42428268, 40.753607, -73.987089, 40.752893, -73.98731, 0.5945381521593462}
{42428272, 42439964, 40.753607, -73.987089, 40.75413, -73.988335, 0.4688767553607198}
{42428272, 42428277, 40.753607, -73.987089, 40.754318, -73.986865, 0.0009926387780418633}
{2823833457, 2823833456, 40.7449293, -74.0068384, 40.7448558, -74.0068371, 1214.17032393392}
{2823833457, 2823833458, 40.7449293, -74.0068384, 40.7451393, -74.0066862, 727.1218566991885}
{2823833458, 2823833457, 40.7451393, -74.0066862, 40.7449293, -74.0068384, 727.1218566991885}
{2823833458, 2823833459, 40.7451393, -74.0066862, 40.7451781, -74.006626, 312.65280882651905}
{2823833459, 2823833458, 40.7451781, -74.006626, 40.7451393, -74.0066862, 312.65280882651905}
{2823833459, 2823833460, 40.7451781, -74.006626, 40.7453907, -74.0064653, 128.63828088109705}
{2823833460, 2823833459, 40.7453907, -74.0064653, 40.7451781, -74.006626, 128.63828088109705}
{2823833460, 2823833461, 40.7453907, -74.0064653, 40.745477, -74.0064246, 21.311883951344186}
{2823833461, 2823833460, 40.745477, -74.0064246, 40.7453907, -74.0064653, 21.311883951344182}
{2823833461, 2823833462, 40.745477, -74.0064246, 40.7455958, -74.0064187, 7.732112735799134}
{2823833462, 2823833461, 40.7455958, -74.0064187, 40.745477, -74.0064246, 7.7321127357991335}
{2823833462, 2823833471, 40.7455958, -74.0064187, 40.7459923, -74.0061315, 1.3328563857013633}
{2823833463, 2823833467, 40.7463024, -74.0059068, 40.7467191, -74.0056018, 0.011915014161044664}
{2823833463, 2823833471, 40.7463024, -74.0059068, 40.7459923, -74.0061315, 0.0059967409946968305}
{2823833464, 430941448, 40.7437606, -74.0069013, 40.7438228, -74.0068509, 22.20485473433422}
{2823833464, 2823833445, 40.7437606, -74.0069013, 40.7437417, -74.0068913, 14.564308079605109}
{2823833464, 2823833446, 40.7437606, -74.0069013, 40.7438843, -74.0069672, 31.904938959440216}
{1752946324, 42430333, 40.755469, -73.9856025, 40.754842, -73.984118, 902.782317869425}
{1752946324, 42428287, 40.755469, -73.9856025, 40.755804, -73.986398, 102.56700701577687}
{2823833466, 2823833441, 40.7427757, -74.0073432, 40.742812, -74.0074258, 26.55877202697997}
{2823833466, 2923130045, 40.7427757, -74.0073432, 40.7429101, -74.0072452, 25.434701039542464}
{2823833467, 2823833468, 40.7467191, -74.0056018, 40.7468175, -74.0054787, 0.007282570597388902}
{2823833467, 2823833463, 40.7467191, -74.0056018, 40.7463024, -74.0059068, 0.011915014161044664}
{2823833468, 2823833467, 40.7468175, -74.0054787, 40.7467191, -74.0056018, 0.007282570597388903}
{2823833468, 2823833469, 40.7468175, -74.0054787, 40.7470778, -74.0052889, 0.0019107946717919868}
{2823833469, 2823833523, 40.7470778, -74.0052889, 40.7471776, -74.0052669, 0.0005196499365012077}
{2823833469, 2823833468, 40.7470778, -74.0052889, 40.7468175, -74.0054787, 0.001910794671791987}
{2823833470, 2823833472, 40.7459719, -74.0060845, 40.7459372, -74.0059984, 0.003083033028981018}
{2823833470, 2671667954, 40.7459719, -74.0060845, 40.7459824, -74.0061081, 0.003983765441099758}
{42428287, 42428283, 40.755804, -73.986398, 40.755035, -73.986639, 0.004131779701555519}
{42428287, 1752946324, 40.755804, -73.986398, 40.755469, -73.9856025, 102.56700701577685}
{2823833472, 2823833473, 40.7459372, -74.0059984, 40.7459472, -74.0059901, 0.0022154268127122733}
{2823833472, 2823833470, 40.7459372, -74.0059984, 40.7459719, -74.0060845, 0.003083033028981018}
{2823833473, 2823833472, 40.7459472, -74.0059901, 40.7459372, -74.0059984, 0.0022154268127122737}
{2823833473, 2823833474, 40.7459472, -74.0059901, 40.7459684, -74.0060447, 0.002331526303486706}
{2823833474, 2823833473, 40.7459684, -74.0060447, 40.7459472, -74.0059901, 0.002331526303486706}
{2823833474, 2823833475, 40.7459684, -74.0060447, 40.7459588, -74.0060521, 0.0029414604418312187}
{2823833475, 2823833489, 40.7459588, -74.0060521, 40.7459369, -74.0059976, 0.002812601921858543}
{2823833475, 2823833474, 40.7459588, -74.0060521, 40.7459684, -74.0060447, 0.0029414604418312187}
{2823833476, 2823833480, 40.7447519, -74.0068821, 40.7447461, -74.0068876, 1577.710471340909}
{2823833476, 2823833477, 40.7447519, -74.0068821, 40.7447693, -74.0068669, 1555.6199576850936}
{2823833477, 2823833476, 40.7447693, -74.0068669, 40.7447519, -74.0068821, 1555.6199576850936}
{2823833477, 2823833478, 40.7447693, -74.0068669, 40.7447388, -74.0067879, 1510.6001310760366}
{2823833478, 2823833477, 40.7447388, -74.0067879, 40.7447693, -74.0068669, 1510.6001310760366}
{2823833478, 2823833479, 40.7447388, -74.0067879, 40.7447478, -74.006782, 1462.6405140849447}
{2823833479, 2823833482, 40.7447478, -74.006782, 40.7447701, -74.0068406, 1484.7123817672423}
{2823833479, 2823833478, 40.7447478, -74.006782, 40.7447388, -74.0067879, 1462.6405140849447}
{2823833480, 2823833481, 40.7447461, -74.0068876, 40.7447546, -74.0069103, 1578.9300909097437}
{2823833480, 2823833476, 40.7447461, -74.0068876, 40.7447519, -74.0068821, 1577.710471340909}
{2823833481, 2823833456, 40.7447546, -74.0069103, 40.7448558, -74.0068371, 1456.1267660351095}
{2823833481, 2823833480, 40.7447546, -74.0069103, 40.7447461, -74.0068876, 1578.9300909097437}
{2823833481, 2823833455, 40.7447546, -74.0069103, 40.7446771, -74.0069663, 1595.0486664940086}
{2823833482, 2823833483, 40.7447701, -74.0068406, 40.7447614, -74.0068468, 1522.870967896847}
{2823833482, 2823833479, 40.7447701, -74.0068406, 40.7447478, -74.006782, 1484.7123817672423}
{2823833483, 2823833482, 40.7447614, -74.0068468, 40.7447701, -74.0068406, 1522.870967896847}
{2823833483, 2823833490, 40.7447614, -74.0068468, 40.7447384, -74.0067874, 1505.7207013593006}
{2823833489, 2671667953, 40.7459369, -74.0059976, 40.7459313, -74.0059836, 0.0023514425048431556}
{2823833489, 2823833475, 40.7459369, -74.0059976, 40.7459588, -74.0060521, 0.002812601921858543}
{2823833490, 2823833483, 40.7447384, -74.0067874, 40.7447614, -74.0068468, 1505.7207013593006}
{2823833490, 2671667950, 40.7447384, -74.0067874, 40.7447331, -74.0067739, 1461.9671124946217}
{2823833491, 430941392, 40.7443333, -74.0070804, 40.7443474, -74.0071135, 722.2950632238758}
{2823833491, 2823833492, 40.7443333, -74.0070804, 40.7443926, -74.0070371, 843.9724271191672}
{2823833492, 2823833491, 40.7443926, -74.0070371, 40.7443333, -74.0070804, 843.9724271191672}
{2823833492, 2823833493, 40.7443926, -74.0070371, 40.7443731, -74.0069912, 957.9782424096472}
{2823833493, 2823833492, 40.7443731, -74.0069912, 40.7443926, -74.0070371, 957.9782424096472}
{2823833493, 2823833494, 40.7443731, -74.0069912, 40.744197, -74.0069808, 695.5548869498448}
{2823833494, 2823833493, 40.744197, -74.0069808, 40.7443731, -74.0069912, 695.5548869498448}
{2823833494, 2840192821, 40.744197, -74.0069808, 40.7441652, -74.0070138, 407.65334971395714}
{2823833495, 2823833496, 40.7439889, -74.0069858, 40.7439818, -74.0069657, 114.95336985840994}
{2823833495, 2840192821, 40.7439889, -74.0069858, 40.7441652, -74.0070138, 233.18462013884331}
{2823833496, 2823833449, 40.7439818, -74.0069657, 40.7441511, -74.0069793, 222.8506468476104}
{2823833496, 2823833495, 40.7439818, -74.0069657, 40.7439889, -74.0069858, 114.95336985840994}
{2823833496, 2840192825, 40.7439818, -74.0069657, 40.7440005, -74.0069064, 122.6061885335148}
{2823833496, 2823833447, 40.7439818, -74.0069657, 40.7439448, -74.006973, 97.9320166306266}
{2823833497, 2823833498, 40.7441409, -74.0069563, 40.7441588, -74.0069308, 354.4108042093577}
{2823833497, 2840192822, 40.7441409, -74.0069563, 40.7440456, -74.0069456, 255.2248957261241}
{2823833498, 2823833497, 40.7441588, -74.0069308, 40.7441409, -74.0069563, 354.41080420935765}
{2823833498, 2823833499, 40.7441588, -74.0069308, 40.7442696, -74.0069416, 512.1164074036167}
{2823833499, 2823833498, 40.7442696, -74.0069416, 40.7441588, -74.0069308, 512.1164074036168}
{2823833499, 2823833500, 40.7442696, -74.0069416, 40.7443699, -74.0069296, 815.7903167727691}
{2823833500, 2823833499, 40.7443699, -74.0069296, 40.7442696, -74.0069416, 815.7903167727691}
{2823833500, 2823833501, 40.7443699, -74.0069296, 40.7443739, -74.006955, 979.6349738391432}
{2823833501, 2823833500, 40.7443739, -74.006955, 40.7443699, -74.0069296, 979.6349738391432}
{2823833501, 2823833502, 40.7443739, -74.006955, 40.744425, -74.0069534, 1064.184944498699}
{1293174686, 1729087000, 40.7439718, -73.9760666, 40.7437486, -73.9755444, 0.0003345097869943222}
{1293174686, 42442913, 40.7439718, -73.9760666, 40.7441069, -73.9763707, 0.07350810216323807}
{1293174686, 1293174690, 40.7439718, -73.9760666, 40.7439387, -73.9762581, 0.006116213440305015}
{2823833503, 2823833504, 40.7444342, -74.0069786, 40.7445018, -74.0069844, 1251.236419555157}
{2823833503, 2823833502, 40.7444342, -74.0069786, 40.744425, -74.0069534, 1152.1507083205697}
{1293174688, 1293195712, 40.7428053, -73.9770699, 40.7434489, -73.9766101, 5.177819302122812}
{1293174688, 1293174691, 40.7428053, -73.9770699, 40.7422723, -73.9774517, 607.2816112503023}
{1293174688, 1293174692, 40.7428053, -73.9770699, 40.7428462, -73.9771688, 15.73173747723186}
{1293174689, 1293174691, 40.7421377, -73.9773862, 40.7422723, -73.9774517, 1834.5393323420262}
{1293174689, 2704114477, 40.7421377, -73.9773862, 40.7413274, -73.9754692, 707.7199896139367}
{1293174689, 42442902, 40.7421377, -73.9773862, 40.7422757, -73.9777264, 1738.9376278403058}
{1293174690, 1293195712, 40.7439387, -73.9762581, 40.7434489, -73.9766101, 0.010248170799713572}
{1293174690, 1293174686, 40.7439387, -73.9762581, 40.7439718, -73.9760666, 0.006116213440305015}
{2823833507, 430941443, 40.7445909, -74.0069736, 40.7445809, -74.0069239, 1547.5516209320892}
{2823833507, 2823833508, 40.7445909, -74.0069736, 40.7446496, -74.0069507, 1576.3453214294768}
{42436516, 42447020, 40.7634817, -73.9672707, 40.762851, -73.967727, 22.461449106025682}
{42436516, 42447030, 40.7634817, -73.9672707, 40.7641054, -73.9668127, 603.9540656815487}
{2823833509, 2823833510, 40.7446697, -74.0070025, 40.7446503, -74.0070218, 1534.380519559178}
{2823833509, 2823833518, 40.7446697, -74.0070025, 40.7446582, -74.0069729, 1573.8843982939657}
{2823833510, 2823833509, 40.7446503, -74.0070218, 40.7446697, -74.0070025, 1534.380519559178}
{2823833510, 2823833511, 40.7446503, -74.0070218, 40.744639, -74.0069993, 1531.9317556327621}
{42436519, 42449979, 40.7628063, -73.9656691, 40.76218, -73.966128, 0.7900926641143267}
{42436519, 42449982, 40.7628063, -73.9656691, 40.7634317, -73.9652142, 0.4094977633171903}
{2823833512, 2823833513, 40.7445735, -74.0070453, 40.7445619, -74.0070214, 1405.2116320997484}
{2823833512, 2823833511, 40.7445735, -74.0070453, 40.744639, -74.0069993, 1473.341286048893}
{2823833513, 2823833512, 40.7445619, -74.0070214, 40.7445735, -74.0070453, 1405.2116320997484}
{2823833513, 2823833514, 40.7445619, -74.0070214, 40.7445434, -74.0070304, 1393.4388657833274}
{2823833514, 2823833513, 40.7445434, -74.0070304, 40.7445619, -74.0070214, 1393.4388657833276}
{2823833514, 2823833515, 40.7445434, -74.0070304, 40.7445339, -74.0069894, 1391.452069534074}
{2823833515, 2823833514, 40.7445339, -74.0069894, 40.7445434, -74.0070304, 1391.452069534074}
{2823833515, 2823833516, 40.7445339, -74.0069894, 40.7444615, -74.0070403, 1286.306316688775}
{2823833516, 2823833515, 40.7444615, -74.0070403, 40.7445339, -74.0069894, 1286.306316688775}
{2823833516, 2823833517, 40.7444615, -74.0070403, 40.7444746, -74.0070877, 1126.1275266824414}
